,movieId,title,Annee,genres_x,titleType,isAdult,runtimeMinutes,genres_y
12241,54185,Manufactured Landscapes,2006,Documentary,movie,0.0,86,Documentary
12242,54190,Across the Universe,2007,Drama|Fantasy|Musical|Romance,movie,0.0,133,"Drama,Fantasy,History"
12243,54256,Hot Rod,2007,Comedy,movie,0.0,61,"Action,Drama"
12244,54256,Hot Rod,2007,Comedy,movie,0.0,88,"Comedy,Sport"
12245,54256,Hot Rod,2007,Comedy,movie,0.0,96,"Adventure,Crime"
12246,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,75,"Comedy,Musical,Romance"
12247,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,111,"Drama,Music"
12248,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,97,"Drama,Family,Sci-Fi"
12249,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,60,Drama
12250,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,\N,"Adventure,Sci-Fi,Western"
12251,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,127,"Adventure,Family,Fantasy"
12252,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,88,Drama
12253,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,\N,Drama
12254,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,\N,"Biography,Drama"
12255,54259,Stardust,2007,Adventure|Comedy|Fantasy|Romance,movie,0.0,\N,"Drama,Romance"
12256,54272,"Simpsons Movie, The",2007,Animation|Comedy,,,,
12257,54274,I Know Who Killed Me,2007,Crime|Drama|Thriller,movie,0.0,105,"Crime,Drama,Mystery"
12258,54276,No Reservations,2007,Comedy|Drama|Romance,movie,0.0,104,"Comedy,Drama,Romance"
12259,54281,Charlie Bartlett,2007,Comedy|Drama,movie,0.0,97,"Comedy,Drama,Romance"
12260,54286,"Bourne Ultimatum, The",2007,Action|Crime|Thriller,,,,
12261,54354,China Blue,2005,Documentary,movie,0.0,86,Documentary
12262,54354,China Blue,2005,Documentary,movie,0.0,\N,"Comedy,Drama"
12263,54372,Tell No One (Ne le dis à personne),2006,Crime|Drama|Mystery|Thriller,,,,
12264,54503,Superbad,2007,Comedy,movie,0.0,113,Comedy
12265,54617,"Brice Man, The (Brice de Nice)",2005,Comedy,,,,
12266,54648,Rush Hour 3,2007,Action|Comedy|Crime|Thriller,movie,0.0,91,"Action,Comedy,Crime"
12267,54686,"Last Legion, The",2007,Action|Adventure|Fantasy|War,,,,
12268,54732,Balls of Fury,2007,Comedy,movie,0.0,90,"Comedy,Crime,Sport"
12269,54734,Sydney White,2007,Comedy,movie,0.0,108,"Comedy,Drama,Romance"
12270,54736,"Kingdom, The",2007,Action|Drama|Thriller,,,,
12271,54745,Rocket Science,2007,Comedy|Drama,movie,0.0,101,"Comedy,Drama"
12272,54768,Daddy Day Camp,2007,Children|Comedy,movie,0.0,89,"Comedy,Family"
12273,54771,"Invasion, The",2007,Action|Drama|Horror|Sci-Fi|Thriller,,,,
12274,54780,"Nanny Diaries, The",2007,Comedy|Drama|Romance,,,,
12275,54785,Halloween,2007,Horror,movie,0.0,91,"Horror,Thriller"
12276,54785,Halloween,2007,Horror,movie,0.0,109,Horror
12277,54785,Halloween,2007,Horror,movie,0.0,\N,Horror
12278,54785,Halloween,2007,Horror,movie,0.0,106,"Horror,Thriller"
12279,54785,Halloween,2007,Horror,movie,0.0,\N,"Horror,Thriller"
12280,54787,Death Sentence,2007,Drama|Thriller,movie,0.0,90,"Action,Thriller,Western"
12281,54787,Death Sentence,2007,Drama|Thriller,movie,0.0,150,"Action,Drama"
12282,54787,Death Sentence,2007,Drama|Thriller,movie,0.0,105,"Action,Crime,Drama"
12283,54796,2 Days in Paris,2007,Comedy|Drama|Romance,movie,0.0,96,"Comedy,Drama,Romance"
12284,54881,"King of Kong, The",2007,Documentary,,,,
12285,54908,Taxi 4,2007,Action|Comedy,movie,0.0,91,"Action,Comedy,Crime"
12286,54910,Behind the Mask: The Rise of Leslie Vernon,2006,Comedy|Horror|Thriller,movie,0.0,92,"Comedy,Horror,Thriller"
12287,54934,"Brothers Solomon, The",2007,Comedy,,,,
12288,54962,"Nines, The",2007,Drama|Mystery,,,,
12289,54995,Planet Terror,2007,Action|Horror|Sci-Fi,movie,0.0,105,"Action,Adventure,Comedy"
12290,54997,3:10 to Yuma,2007,Action|Crime|Drama|Western,movie,0.0,92,"Drama,Thriller,Western"
12291,54997,3:10 to Yuma,2007,Action|Crime|Drama|Western,movie,0.0,122,"Action,Adventure,Crime"
12292,54999,Shoot 'Em Up,2007,Action|Comedy|Crime,movie,0.0,86,"Action,Thriller"
12293,55020,"Ten, The",2007,Comedy,,,,
12294,55036,Gotti,1996,Crime|Drama,movie,0.0,112,"Biography,Crime,Drama"
12295,55052,Atonement,2007,Drama|Romance|War,movie,0.0,\N,"Drama,Romance"
12296,55052,Atonement,2007,Drama|Romance|War,movie,0.0,51,Documentary
12297,55052,Atonement,2007,Drama|Romance|War,movie,0.0,123,"Drama,Mystery,Romance"
12298,55052,Atonement,2007,Drama|Romance|War,movie,0.0,\N,Drama
12299,55052,Atonement,2007,Drama|Romance|War,movie,0.0,\N,"Action,Drama"
12300,55061,Electroma,2006,Drama|Sci-Fi,,,,
12301,55067,Requiem,2006,Drama|Thriller,movie,0.0,106,Drama
12302,55067,Requiem,2006,Drama|Thriller,movie,0.0,103,Drama
12303,55067,Requiem,2006,Drama|Thriller,movie,0.0,100,Drama
12304,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,\N
12305,55067,Requiem,2006,Drama|Thriller,movie,0.0,45,Drama
12306,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,\N
12307,55067,Requiem,2006,Drama|Thriller,movie,0.0,98,"Action,Crime,Horror"
12308,55067,Requiem,2006,Drama|Thriller,movie,0.0,90,Drama
12309,55067,Requiem,2006,Drama|Thriller,movie,0.0,91,"Drama,War"
12310,55067,Requiem,2006,Drama|Thriller,movie,0.0,80,Horror
12311,55067,Requiem,2006,Drama|Thriller,movie,0.0,93,"Drama,Horror"
12312,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,Documentary
12313,55067,Requiem,2006,Drama|Thriller,movie,0.0,76,Documentary
12314,55067,Requiem,2006,Drama|Thriller,movie,0.0,84,Music
12315,55067,Requiem,2006,Drama|Thriller,movie,0.0,81,Documentary
12316,55067,Requiem,2006,Drama|Thriller,movie,0.0,75,\N
12317,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,Sci-Fi
12318,55067,Requiem,2006,Drama|Thriller,movie,0.0,54,Music
12319,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,Drama
12320,55067,Requiem,2006,Drama|Thriller,movie,0.0,\N,Horror
12321,55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile)",2007,Drama,,,,
12322,55071,No End in Sight,2007,Documentary,movie,0.0,102,"Documentary,War"
12323,55080,"Brave One, The",2007,Crime|Drama|Thriller,,,,
12324,55094,In the Valley of Elah,2007,Drama|Mystery,movie,0.0,121,"Crime,Drama,Mystery"
12325,55110,December Boys,2007,Drama,movie,0.0,105,"Drama,Romance"
12326,55112,Shanghai Kiss,2007,Comedy|Drama|Romance,movie,0.0,106,"Comedy,Drama,Romance"
12327,55116,"Hunting Party, The",2007,Action|Adventure|Comedy|Drama|Thriller,,,,
12328,55118,Eastern Promises,2007,Crime|Drama|Thriller,movie,0.0,100,"Action,Crime,Drama"
12329,55156,"Unreasonable Man, An",2006,Documentary,,,,
12330,55167,Tekkonkinkreet (Tekkon kinkurîto),2006,Action|Adventure|Animation|Crime|Fantasy,,,,
12331,55190,Love and Other Disasters,2006,Comedy|Romance,movie,0.0,90,"Comedy,Drama,Romance"
12332,55205,Interview,2007,Drama,movie,0.0,101,Drama
12333,55205,Interview,2007,Drama,movie,0.0,107,"Drama,Romance"
12334,55205,Interview,2007,Drama,movie,0.0,\N,\N
12335,55205,Interview,2007,Drama,movie,0.0,90,Drama
12336,55205,Interview,2007,Drama,movie,0.0,84,Drama
12337,55205,Interview,2007,Drama,movie,0.0,\N,Horror
12338,55207,Cashback,2004,Comedy|Drama,movie,0.0,102,"Comedy,Drama,Romance"
12339,55232,Resident Evil: Extinction,2007,Action|Horror|Sci-Fi|Thriller,movie,0.0,94,"Action,Adventure,Fantasy"
12340,55241,Mr. Woodcock,2007,Comedy,movie,0.0,87,"Comedy,Romance,Sport"
12341,55245,Good Luck Chuck,2007,Comedy|Romance,movie,0.0,96,"Comedy,Romance"
12342,55245,Good Luck Chuck,2007,Comedy|Romance,movie,0.0,51,Comedy
12343,55247,Into the Wild,2007,Action|Adventure|Drama,movie,0.0,148,"Adventure,Biography,Drama"
12344,55250,"Game Plan, The",2007,Comedy,,,,
12345,55253,"Lust, Caution (Se, jie)",2007,Drama|Romance|Thriller|War,,,,
12346,55259,"Seeker: The Dark Is Rising, The",2007,Action|Adventure|Drama|Fantasy,,,,
12347,55261,"Heartbreak Kid, The",2007,Comedy|Drama|Romance,,,,
12348,55267,Dan in Real Life,2007,Comedy|Drama|Romance,movie,0.0,98,"Comedy,Drama,Romance"
12349,55269,"Darjeeling Limited, The",2007,Adventure|Comedy|Drama,,,,
12350,55272,We Own the Night,2007,Crime|Drama,movie,0.0,117,"Crime,Drama,Thriller"
12351,55274,Elizabeth: The Golden Age,2007,Drama,movie,0.0,114,"Biography,Drama,History"
12352,55276,Michael Clayton,2007,Drama|Thriller,movie,0.0,119,"Crime,Drama,Mystery"
12353,55278,Sleuth,2007,Drama|Mystery|Thriller,movie,0.0,138,"Mystery,Thriller"
12354,55278,Sleuth,2007,Drama|Mystery|Thriller,movie,0.0,88,"Crime,Drama,Mystery"
12355,55280,Lars and the Real Girl,2007,Comedy|Drama,movie,0.0,106,"Comedy,Drama,Romance"
12356,55282,30 Days of Night,2007,Horror|Thriller,movie,0.0,113,"Action,Horror,Thriller"
12357,55290,Gone Baby Gone,2007,Crime|Drama|Mystery,movie,0.0,114,"Crime,Drama,Mystery"
12358,55292,"Comebacks, The",2007,Comedy,,,,
12359,55294,Weirdsville,2007,Comedy|Crime|Drama,movie,0.0,90,"Comedy,Crime,Drama"
12360,55363,"Assassination of Jesse James by the Coward Robert Ford, The",2007,Crime|Drama|Western,,,,
12361,55391,10th & Wolf,2006,Crime|Drama|Thriller,movie,0.0,107,"Crime,Drama,Thriller"
12362,55442,Persepolis,2007,Animation|Drama,movie,0.0,96,"Animation,Biography,Drama"
12363,55444,Control,2007,Drama,movie,0.0,107,"Drama,Thriller"
12364,55444,Control,2007,Drama,movie,0.0,104,"Action,Crime,Thriller"
12365,55444,Control,2007,Drama,movie,0.0,122,"Biography,Drama,Music"
12366,55444,Control,2007,Drama,movie,0.0,\N,Mystery
12367,55444,Control,2007,Drama,movie,0.0,\N,Thriller
12368,55444,Control,2007,Drama,movie,0.0,\N,Drama
12369,55444,Control,2007,Drama,movie,0.0,127,"Action,Crime,Drama"
12370,55444,Control,2007,Drama,movie,0.0,90,"Crime,Mystery,Sci-Fi"
12371,55444,Control,2007,Drama,movie,0.0,50,"Crime,Documentary,Drama"
12372,55444,Control,2007,Drama,movie,0.0,\N,Documentary
12373,55444,Control,2007,Drama,movie,0.0,\N,Sci-Fi
12374,55444,Control,2007,Drama,movie,0.0,47,Drama
12375,55444,Control,2007,Drama,movie,0.0,\N,Mystery
12376,55444,Control,2007,Drama,movie,0.0,48,Drama
12377,55444,Control,2007,Drama,movie,0.0,\N,Crime
12378,55444,Control,2007,Drama,movie,0.0,\N,Horror
12379,55451,The Jane Austen Book Club,2007,Comedy|Drama|Romance,movie,0.0,106,"Comedy,Drama,Romance"
12380,55492,"Last Winter, The",2006,Horror,,,,
12381,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,50,Western
12382,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,76,"Drama,Romance"
12383,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,87,Comedy
12384,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,87,"Comedy,Horror,Sci-Fi"
12385,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,94,Comedy
12386,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,\N,\N
12387,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,120,"Drama,War"
12388,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,57,Drama
12389,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,72,Documentary
12390,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,76,Drama
12391,55553,Black Sheep,2006,Comedy|Horror,movie,0.0,\N,Documentary
12392,55555,"Edge of Heaven, The (Auf der anderen Seite)",2007,Drama,,,,
12393,55577,Saw IV,2007,Crime|Horror|Thriller,movie,0.0,93,"Crime,Fantasy,Horror"
12394,55620,For the Bible Tells Me So,2007,Documentary,movie,0.0,95,"Documentary,Romance"
12395,55687,My Kid Could Paint That,2007,Documentary,movie,0.0,82,"Documentary,Family,Mystery"
12396,55721,Elite Squad (Tropa de Elite),2007,Action|Crime|Drama|Thriller,,,,
12397,55729,King of California,2007,Comedy,movie,0.0,93,"Comedy,Drama"
12398,55765,American Gangster,2007,Crime|Drama|Thriller,movie,0.0,157,"Biography,Crime,Drama"
12399,55768,Bee Movie,2007,Animation|Comedy,movie,0.0,91,"Adventure,Animation,Comedy"
12400,55805,Before the Devil Knows You're Dead,2007,Crime|Drama|Thriller,movie,0.0,117,"Crime,Drama,Thriller"
12401,55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le)",2007,Drama,,,,
12402,55820,No Country for Old Men,2007,Crime|Drama,movie,0.0,122,"Crime,Drama,Thriller"
12403,55830,Be Kind Rewind,2008,Comedy,movie,0.0,102,Comedy
12404,55844,Itty Bitty Titty Committee,2007,Comedy|Drama|Romance,movie,0.0,87,"Comedy,Drama,Romance"
12405,55854,"Fugitive, The",1947,Drama,,,,
12406,55872,August Rush,2007,Drama|Musical,movie,0.0,114,"Drama,Music"
12407,55908,"Man from Earth, The",2007,Drama|Sci-Fi,,,,
12408,55946,Lions For Lambs,2007,Drama|Thriller|War,,,,
12409,55995,Beowulf,2007,Action|Adventure|Animation|Fantasy|IMAX,movie,0.0,95,"Action,Adventure,Fantasy"
12410,55995,Beowulf,2007,Action|Adventure|Animation|Fantasy|IMAX,movie,0.0,115,"Action,Adventure,Animation"
12411,55995,Beowulf,2007,Action|Adventure|Animation|Fantasy|IMAX,movie,0.0,80,"Action,Drama,Fantasy"
12412,56003,Southland Tales,2006,Comedy|Drama|Sci-Fi|Thriller,movie,0.0,145,"Comedy,Drama,Mystery"
12413,56012,"Evening with Kevin Smith 2: Evening Harder, An",2006,Comedy|Documentary,,,,
12414,56022,Harrison Bergeron,1995,Drama|Sci-Fi,,,,
12415,56060,I Served the King of England (Obsluhoval jsem anglického krále),2006,Comedy|Drama|Romance|War,,,,
12416,56145,"Mist, The",2007,Horror|Sci-Fi,,,,
12417,56152,Enchanted,2007,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,movie,0.0,96,Comedy
12418,56152,Enchanted,2007,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,movie,0.0,94,Drama
12419,56152,Enchanted,2007,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,movie,0.0,107,"Animation,Comedy,Family"
12420,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,104,"Action,Comedy,Crime"
12421,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,75,Action
12422,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,100,"Action,Crime,Thriller"
12423,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,95,Action
12424,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,\N,Action
12425,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,147,Action
12426,56156,Hitman,2007,Action|Crime|Thriller,movie,0.0,87,Crime
12427,56169,Awake,2007,Drama|Thriller,movie,0.0,134,"Action,Drama"
12428,56169,Awake,2007,Drama|Thriller,movie,0.0,84,"Crime,Drama,Mystery"
12429,56169,Awake,2007,Drama|Thriller,movie,0.0,95,"Comedy,Drama"
12430,56169,Awake,2007,Drama|Thriller,movie,0.0,71,Drama
12431,56169,Awake,2007,Drama|Thriller,movie,0.0,\N,Drama
12432,56169,Awake,2007,Drama|Thriller,movie,0.0,60,Thriller
12433,56169,Awake,2007,Drama|Thriller,movie,0.0,75,Drama
12434,56169,Awake,2007,Drama|Thriller,movie,0.0,84,Drama
12435,56169,Awake,2007,Drama|Thriller,movie,0.0,92,"Action,Crime,Thriller"
12436,56169,Awake,2007,Drama|Thriller,movie,0.0,\N,"Drama,Mystery,Thriller"
12437,56169,Awake,2007,Drama|Thriller,movie,0.0,\N,"Drama,Mystery"
12438,56169,Awake,2007,Drama|Thriller,movie,0.0,\N,Sci-Fi
12439,56171,"Golden Compass, The",2007,Adventure|Children|Fantasy,,,,
12440,56174,I Am Legend,2007,Action|Horror|Sci-Fi|Thriller|IMAX,movie,0.0,101,"Adventure,Drama,Sci-Fi"
12441,56176,Alvin and the Chipmunks,2007,Children|Comedy,movie,0.0,92,"Animation,Comedy,Family"
12442,56251,Futurama: Bender's Big Score,2007,Animation|Comedy|Sci-Fi,,,,
12443,56274,Margot at the Wedding,2007,Drama,movie,0.0,93,"Comedy,Drama"
12444,56286,I'm Not There,2007,Drama,movie,0.0,135,"Biography,Drama,Music"
12445,56333,"Savages, The",2007,Comedy|Drama,,,,
12446,56336,Wrong Turn 2: Dead End,2007,Action|Horror|Thriller,,,,
12447,56339,"Orphanage, The (Orfanato, El)",2007,Drama|Horror|Mystery|Thriller,,,,
12448,56367,Juno,2007,Comedy|Drama|Romance,movie,0.0,\N,\N
12449,56367,Juno,2007,Comedy|Drama|Romance,movie,0.0,96,"Comedy,Drama"
12450,56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders",2006,Documentary,,,,
12451,56389,My Blueberry Nights,2007,Drama|Romance,movie,0.0,95,"Drama,Romance"
12452,56563,Helvetica,2007,Documentary,movie,0.0,80,Documentary
12453,56587,"Bucket List, The",2007,Comedy|Drama,,,,
12454,56607,"Kite Runner, The",2007,Drama,,,,
12455,56620,"Deaths of Ian Stone, The",2007,Horror|Thriller,,,,
12456,56715,Wristcutters: A Love Story,2006,Drama|Fantasy|Romance,movie,0.0,88,"Comedy,Drama,Fantasy"
12457,56757,Sweeney Todd: The Demon Barber of Fleet Street,2007,Drama|Horror|Musical|Thriller,movie,0.0,116,"Drama,Horror,Musical"
12458,56775,National Treasure: Book of Secrets,2007,Action|Adventure,movie,0.0,124,"Action,Adventure,Family"
12459,56782,There Will Be Blood,2007,Drama|Western,movie,0.0,158,Drama
12460,56788,Charlie Wilson's War,2007,Comedy|Drama|War,movie,0.0,102,"Biography,Comedy,Drama"
12461,56801,AVPR: Aliens vs. Predator - Requiem,2007,Action|Horror|Sci-Fi,,,,
12462,56805,Walk Hard: The Dewey Cox Story,2007,Comedy|Musical,movie,0.0,96,"Comedy,Drama,Music"
12463,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,\N,\N
12464,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,96,"Comedy,Drama,Romance"
12465,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,117,Romance
12466,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,127,"Comedy,Drama,Romance"
12467,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,90,Drama
12468,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,101,"Comedy,Drama,Romance"
12469,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,103,"Comedy,Romance,Western"
12470,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,90,Comedy
12471,56837,As You Like It,2006,Comedy|Drama|Romance,movie,0.0,\N,Comedy
12472,56869,Drained (O cheiro do Ralo),2006,Comedy,,,,
12473,56908,Dedication,2007,Comedy|Drama|Romance,movie,0.0,95,"Comedy,Drama,Romance"
12474,56908,Dedication,2007,Comedy|Drama|Romance,movie,0.0,\N,Documentary
12475,56915,"Water Horse: Legend of the Deep, The",2007,Adventure|Children|Fantasy,,,,
12476,56921,Battlestar Galactica: Razor,2007,Action|Drama|Sci-Fi|Thriller,,,,
12477,56941,P.S. I Love You,2007,Comedy|Drama|Romance,movie,0.0,\N,"Drama,Romance"
12478,56941,P.S. I Love You,2007,Comedy|Drama|Romance,movie,0.0,126,"Comedy,Drama,Romance"
12479,56941,P.S. I Love You,2007,Comedy|Drama|Romance,movie,0.0,55,Documentary
12480,56941,P.S. I Love You,2007,Comedy|Drama|Romance,movie,0.0,\N,"Comedy,Musical"
12481,56949,27 Dresses,2008,Comedy|Romance,movie,0.0,111,"Comedy,Romance"
12482,57147,Cassandra's Dream,2007,Crime|Drama|Thriller,movie,0.0,108,"Crime,Drama,Romance"
12483,57183,Like Stars on Earth (Taare Zameen Par),2007,Drama,,,,
12484,57243,"Band's Visit, The (Bikur Ha-Tizmoret)",2007,Comedy|Drama,,,,
12485,57274,[REC],2007,Drama|Horror|Thriller,,,,
12486,57326,In the Name of the King: A Dungeon Siege Tale,2008,Action|Adventure|Fantasy,movie,0.0,127,"Action,Adventure,Fantasy"
12487,57368,Cloverfield,2008,Action|Mystery|Sci-Fi|Thriller,movie,0.0,85,"Action,Adventure,Horror"
12488,57421,Hatchet,2006,Comedy|Horror,movie,0.0,85,"Comedy,Horror,Thriller"
12489,57421,Hatchet,2006,Comedy|Horror,movie,0.0,\N,Adventure
12490,57421,Hatchet,2006,Comedy|Horror,movie,0.0,\N,Action
12491,57421,Hatchet,2006,Comedy|Horror,movie,0.0,83,"Action,Adventure,Crime"
12492,57499,Heaven and Earth (Ten to Chi to),1990,Action|Adventure|Drama|War,,,,
12493,57502,Cat Soup (Nekojiru-so),2001,Adventure|Animation|Drama|Horror,,,,
12494,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",2006,Animation|Comedy|Drama|Romance|Sci-Fi,,,,
12495,57522,First Sunday,2008,Comedy|Crime,movie,0.0,96,"Comedy,Crime,Drama"
12496,57526,Untraceable,2008,Crime|Thriller,movie,0.0,101,"Crime,Mystery,Thriller"
12497,57526,Untraceable,2008,Crime|Thriller,movie,0.0,\N,Thriller
12498,57528,Rambo (Rambo 4),2008,Action|Drama|Thriller|War,,,,
12499,57532,Meet the Spartans,2008,Comedy,movie,0.0,86,Comedy
12500,57536,Strange Wilderness,2008,Comedy,movie,0.0,\N,\N
12501,57536,Strange Wilderness,2008,Comedy,movie,0.0,87,"Adventure,Comedy"
12502,57637,"Signal, The",2007,Horror|Sci-Fi|Thriller,,,,
12503,57640,Hellboy II: The Golden Army,2008,Action|Adventure|Fantasy|Sci-Fi,movie,0.0,120,"Action,Adventure,Fantasy"
12504,57669,In Bruges,2008,Comedy|Crime|Drama|Thriller,movie,0.0,107,"Comedy,Crime,Drama"
12505,57772,World on a Wire (Welt am Draht),1973,Crime|Sci-Fi,,,,
12506,57843,Rise of the Footsoldier,2007,Action|Crime|Drama,movie,0.0,119,"Action,Biography,Crime"
12507,57910,Teeth,2007,Comedy|Horror,movie,0.0,\N,"Action,Adventure,Romance"
12508,57910,Teeth,2007,Comedy|Horror,movie,0.0,96,"Comedy,Drama,Romance"
12509,57910,Teeth,2007,Comedy|Horror,movie,0.0,90,\N
12510,57910,Teeth,2007,Comedy|Horror,movie,0.0,94,"Comedy,Fantasy,Horror"
12511,57910,Teeth,2007,Comedy|Horror,movie,0.0,20,"Documentary,History"
12512,57910,Teeth,2007,Comedy|Horror,movie,0.0,71,Drama
12513,57910,Teeth,2007,Comedy|Horror,movie,0.0,13,Documentary
12514,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,\N,Drama
12515,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,63,Western
12516,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,95,\N
12517,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,90,Comedy
12518,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,112,"Action,Adventure,Comedy"
12519,57951,Fool's Gold,2008,Action|Adventure|Comedy|Romance,movie,0.0,55,Documentary
